ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id
103.136.147.197,mullvad,confirmed,AU,Sydney,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-01,au-syd-wg-104,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
103.120.6.2,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,au-syd-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
103.120.6.127,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,au-syd-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
103.141.60.2,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,au-syd-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
103.141.60.127,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,au-syd-wg-304,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
91.90.123.2,mullvad,confirmed,BE,Brussels,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,be-bru-wg-101,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
194.110.115.34,mullvad,confirmed,BE,Brussels,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,be-bru-wg-102,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
194.110.115.2,mullvad,confirmed,BE,Brussels,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,be-bru-wg-103,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.188.130,mullvad,confirmed,BG,Sofia,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,bg-sof-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.188.194,mullvad,confirmed,BG,Sofia,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,bg-sof-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
98.98.12.178,mullvad,confirmed,BR,Fortaleza,wireguard,AS21859,"ZEN-ECN - Zenlayer Inc, US",mullvad_api,2026-05-01,br-for-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
98.98.12.182,mullvad,confirmed,BR,Fortaleza,wireguard,AS21859,"ZEN-ECN - Zenlayer Inc, US",mullvad_api,2026-05-01,br-for-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
169.150.198.66,mullvad,confirmed,BR,Sao Paulo,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,br-sao-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
169.150.198.79,mullvad,confirmed,BR,Sao Paulo,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,br-sao-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
103.139.178.63,mullvad,confirmed,BR,Sao Paulo,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,br-sao-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
103.139.178.123,mullvad,confirmed,BR,Sao Paulo,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,br-sao-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
103.139.178.183,mullvad,confirmed,BR,Sao Paulo,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,br-sao-wg-304,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
217.138.213.18,mullvad,confirmed,CA,Montreal,bridge,AS9009,"M247, RO",mullvad_api,2026-05-01,ca-mtr-br-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.198.66,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,ca-mtr-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.198.130,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,ca-mtr-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.198.194,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,ca-mtr-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
188.241.176.194,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,ca-mtr-wg-004,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
62.93.167.130,mullvad,confirmed,CA,Montreal,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ca-mtr-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
62.93.167.160,mullvad,confirmed,CA,Montreal,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ca-mtr-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.120.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.120.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.121.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.121.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-304,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.122.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-305,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.122.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-306,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.123.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-307,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.123.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-mtr-wg-308,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
178.249.214.2,mullvad,confirmed,CA,Toronto,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ca-tor-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
178.249.214.15,mullvad,confirmed,CA,Toronto,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ca-tor-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.84.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-tor-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.84.127,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-tor-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.85.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-tor-wg-203,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.85.127,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-tor-wg-204,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.86.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-tor-wg-205,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.86.127,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-tor-wg-206,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
23.234.87.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-01,ca-tor-wg-207,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
104.193.135.196,mullvad,confirmed,CA,Vancouver,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-01,ca-van-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
104.193.135.100,mullvad,confirmed,CA,Vancouver,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-01,ca-van-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
149.22.81.194,mullvad,confirmed,CA,Vancouver,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ca-van-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
149.22.81.207,mullvad,confirmed,CA,Vancouver,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ca-van-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
38.240.225.36,mullvad,confirmed,CA,Calgary,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-01,ca-yyc-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
38.240.225.68,mullvad,confirmed,CA,Calgary,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-01,ca-yyc-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.127.117,mullvad,confirmed,CH,Zurich,bridge,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,ch-zrh-br-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.127.66,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,ch-zrh-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.127.67,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,ch-zrh-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.127.68,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,ch-zrh-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.127.69,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,ch-zrh-wg-004,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.127.70,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,ch-zrh-wg-005,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.127.84,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,ch-zrh-wg-006,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
179.43.189.66,mullvad,confirmed,CH,Zurich,wireguard,AS51852,"PLI-AS, PA",mullvad_api,2026-05-01,ch-zrh-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
46.19.136.226,mullvad,confirmed,CH,Zurich,wireguard,AS51852,"PLI-AS, PA",mullvad_api,2026-05-01,ch-zrh-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
138.199.6.194,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ch-zrh-wg-401,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
138.199.6.207,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ch-zrh-wg-402,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
138.199.6.220,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ch-zrh-wg-403,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
138.199.6.233,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,ch-zrh-wg-404,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
77.243.184.2,mullvad,confirmed,CH,Zurich,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,ch-zrh-wg-503,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
77.243.184.130,mullvad,confirmed,CH,Zurich,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,ch-zrh-wg-504,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
149.88.104.2,mullvad,confirmed,CL,Santiago,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,cl-scl-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
149.88.104.15,mullvad,confirmed,CL,Santiago,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,cl-scl-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
154.47.16.34,mullvad,confirmed,CO,Bogota,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,co-bog-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
154.47.16.47,mullvad,confirmed,CO,Bogota,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,co-bog-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
195.47.194.131,mullvad,confirmed,CY,Nicosia,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,cy-nic-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
195.47.194.161,mullvad,confirmed,CY,Nicosia,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-01,cy-nic-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
217.138.199.106,mullvad,confirmed,CZ,Prague,bridge,AS9009,"M247, RO",mullvad_api,2026-05-01,cz-prg-br-101,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.129.98,mullvad,confirmed,CZ,Prague,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,cz-prg-wg-101,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.129.130,mullvad,confirmed,CZ,Prague,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,cz-prg-wg-102,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
178.249.209.162,mullvad,confirmed,CZ,Prague,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,cz-prg-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
178.249.209.175,mullvad,confirmed,CZ,Prague,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,cz-prg-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.66,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.67,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.68,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.69,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-004,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.70,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-005,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.71,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-006,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.75,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-007,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
193.32.248.74,mullvad,confirmed,DE,Berlin,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-ber-wg-008,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.254.75.3,mullvad,confirmed,DE,Dusseldorf,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-01,de-dus-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.254.75.4,mullvad,confirmed,DE,Dusseldorf,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-01,de-dus-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.254.75.5,mullvad,confirmed,DE,Dusseldorf,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-01,de-dus-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.213.155.73,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.213.155.74,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.209.196.73,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.209.196.74,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-004,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.209.196.75,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-005,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.209.196.76,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-006,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.209.196.77,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-007,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.209.196.78,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-008,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
185.213.155.72,mullvad,confirmed,DE,Frankfurt,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,de-fra-wg-009,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.117.2,mullvad,confirmed,DE,Frankfurt,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,de-fra-wg-101,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.117.130,mullvad,confirmed,DE,Frankfurt,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,de-fra-wg-102,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
135.136.19.2,mullvad,confirmed,DE,Frankfurt,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,de-fra-wg-103,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
135.136.19.130,mullvad,confirmed,DE,Frankfurt,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,de-fra-wg-104,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
194.36.25.3,mullvad,confirmed,DE,Frankfurt,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-01,de-fra-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
194.36.25.18,mullvad,confirmed,DE,Frankfurt,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-01,de-fra-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
194.36.25.33,mullvad,confirmed,DE,Frankfurt,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-01,de-fra-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
169.150.201.2,mullvad,confirmed,DE,Frankfurt,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,de-fra-wg-401,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
169.150.201.15,mullvad,confirmed,DE,Frankfurt,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,de-fra-wg-402,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
169.150.201.28,mullvad,confirmed,DE,Frankfurt,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,de-fra-wg-403,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
45.129.56.67,mullvad,confirmed,DK,Copenhagen,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,dk-cph-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
45.129.56.68,mullvad,confirmed,DK,Copenhagen,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-01,dk-cph-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
149.88.109.72,mullvad,confirmed,DK,Copenhagen,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,dk-cph-wg-101,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
149.88.109.73,mullvad,confirmed,DK,Copenhagen,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-01,dk-cph-wg-102,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.197.194,mullvad,confirmed,DK,Copenhagen,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,dk-cph-wg-401,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
146.70.197.130,mullvad,confirmed,DK,Copenhagen,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-01,dk-cph-wg-402,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007
