domain,primary_mx,mx_ip,asn,asn_name,bgp_prefix,cc,registry,mx_records,error,rbl_hits,creation_date,age_days,http_status,http_title,http_server,https_status,https_title,https_server
jonesandjonesjewelers.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jonnyanna.com,,,,,,,,,,,,,,,,,,
jonezugazaga.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jonlippincott.com,,,,,,,,,,,,,,,,,,
jonestowneevents.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
jonjonson.com,,,,,,,,,,,,,,,,,,
jonrepoza.ml,,,,,,,,,,,,,,,,,,
jkotypc.com,,,,,,,,,,,,,,,,,,
jkpmqh.fun,,,,,,,,,,,,,,,,,,
jonkersmail.nl,mx1.forwardemail.net,138.197.213.185,14061,"DIGITALOCEAN-ASN, US",138.197.208.0/20,US,arin,10 mx1.forwardemail.net;10 mx2.forwardemail.net,,,,,,,,,,
jonathanherbert.com,mx.jonathanherbert.com.cust.b.hostedemail.com,64.98.38.4,32491,"TUCOWS-3, CA",64.98.38.0/24,CA,arin,10 mx.jonathanherbert.com.cust.b.hostedemail.com,,,,,,,,,,
jonerumpf.co.cc,,,,,,,,,,,,,,,,,,
jonahstreehouse.com,mx156.hostedmxserver.com,147.182.180.139,14061,"DIGITALOCEAN-ASN, US",147.182.176.0/20,US,arin,10 mx156.hostedmxserver.com,,,,,,,,,,
jollymonkeyz.com,mail.ezonemail.com,31.97.103.131,47583,"AS-HOSTINGER, CY",31.97.96.0/21,LT,ripencc,10 mail.ezonemail.com,,,,,,,,,,
jonsmailbox.tk,,,,,,,,,,,,,,,,,,
jonotaegi.net,mx01.mail.icloud.com,17.57.154.33,714,"APPLE-ENGINEERING, US",17.57.154.0/24,US,arin,10 mx01.mail.icloud.com;10 mx02.mail.icloud.com,,,,,,,,,,
jonnyoid.com,,,,,,,,,,,,,,,,,,
jonusatracking.com,,,,,,,,,,,,,,,,,,
joojm.com,,,,,,,,,,,,,,,,,,
joockernotgood.tech,,,,,,,,,,,,,,,,,,
jemblemenak.usa.cc,,,,,,,,,,,,,,,,,,
jembmail.usa.cc,,,,,,,,,,,,,,,,,,
jonslabaugh.com,,,,,,,,,,,,,,,,,,
jembut01242.usa.cc,,,,,,,,,,,,,,,,,,
jooffy.com,mail.wabblywabble.com,142.132.166.12,24940,"HETZNER-AS, DE",142.132.128.0/17,DE,ripencc,10 mail.wabblywabble.com;10 mail.wallywatts.com,,,,,,,,,,
joliekemulder.nl,mail.joliekemulder.nl,192.42.130.36,1101,"IP-EEND-AS IP-EEND BV, NL",192.42.128.0/22,NL,ripencc,0 mail.joliekemulder.nl,,,,,,,,,,
jonnyboy.com,mail.mailerhost.net,5.161.133.13,213230,"HETZNER-CLOUD2-AS, DE",5.161.133.0/24,DE,ripencc,1 mail.mailerhost.net,,,,,,,,,,
jooiipl.cse445.com,,,,,,,,,,,,,,,,,,
jonswine.com,,,,,,,,,,,,,,,,,,
jontra.com,mail.wabblywabble.com,142.132.166.12,24940,"HETZNER-AS, DE",142.132.128.0/17,DE,ripencc,10 mail.wabblywabble.com;10 mail.wallywatts.com,,,,,,,,,,
jomail.online,mx00.ionos.co.uk,212.227.15.41,8560,"IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE",212.227.0.0/16,DE,ripencc,10 mx00.ionos.co.uk;10 mx01.ionos.co.uk,,,,,,,,,,
jooko.info,park-mx.above.com,103.224.212.34,133618,"TRELLIAN-AS-AP Trellian Pty. Limited, AU",103.224.212.0/23,AU,apnic,10 park-mx.above.com,,,,,,,,,,
joomladome.org,,,,,,,,,,,,,,,,,,
jembutnguwel.usa.cc,,,,,,,,,,,,,,,,,,
joomlacss.com,,,,,,,,,,,,,,,,,,
jembutnguwelk.usa.cc,,,,,,,,,,,,,,,,,,
joopeerr.com,,,,,,,,,,,,,,,,,,
jembutnguwell.usa.cc,,,,,,,,,,,,,,,,,,
joomla.co.pl,,,,,,,,,,,,,,,,,,
jop.laste.ml,,,,,,,,,,,,,,,,,,
joomlaccano.com,,,,,,,,,,,,,,,,,,
jonrichardsalon.com,mail.mailerhost.net,5.161.133.13,213230,"HETZNER-CLOUD2-AS, DE",5.161.133.0/24,DE,ripencc,1 mail.mailerhost.net,,,,,,,,,,
joomna.online,,,,,,,,,,,,,,,,,,
joplsoeuut.ga,,,,,,,,,,,,,,,,,,
joplsoeuut.ml,,,,,,,,,,,,,,,,,,
jopdmail.com,,,,,,,,,,,,,,,,,,
jopezka.buzz,,,,,,,,,,,,,,,,,,
joplindoctors.com,,,,,,,,,,,,,,,,,,
joomlaprofi.ru,,,,,,,,,,,,,,,,,,
joplsoeuut.cf,,,,,,,,,,,,,,,,,,
jopolo.xyz,route3.mx.cloudflare.net,162.159.205.23,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,34 route3.mx.cloudflare.net;55 route2.mx.cloudflare.net;67 route1.mx.cloudflare.net,,,,,,,,,,
joopal.app,,,,,,,,,,,,,,,,,,
joplsoeuut.tk,,,,,,,,,,,,,,,,,,
jonotaegi.org,mx01.mail.icloud.com,17.42.251.62,714,"APPLE-ENGINEERING, US",17.42.0.0/16,US,arin,10 mx01.mail.icloud.com;10 mx02.mail.icloud.com,,,,,,,,,,
joq7slph8uqu.ml,,,,,,,,,,,,,,,,,,
jonuman.com,mx4.beavis99.com,195.201.18.63,24940,"HETZNER-AS, DE",195.201.0.0/16,DE,ripencc,0 mx4.beavis99.com;0 mx4.beavis99.net,,,,,,,,,,
joolato.com,,,,,,,,,,,,,,,,,,
joq7slph8uqu.cf,,,,,,,,,,,,,,,,,,
joomla-support.com,,,,,,,,,,,,,,,,,,
jensonchiropracticdecatur.com,,,,,,,,,,,,,,,,,,
joq7slph8uqu.gq,,,,,,,,,,,,,,,,,,
joqalbania.net,,,,,,,,,,,,,,,,,,
jordan23city.com,,,,,,,,,,,,,,,,,,
joq7slph8uqu.tk,,,,,,,,,,,,,,,,,,
jonnyjonny.com,,,,,,,,0 ,,,,,,,,,,
jordancap.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
jordanmass.com,,,,,,,,,,,,,,,,,,
jordans11.net,,,,,,,,,,,,,,,,,,
jopho.com,,,,,,,,0 ,,,,,,,,,,
joppqlkwksksiske65890101929.email-temp.com,tempm.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 tempm.com,,spamhaus_dbl,,,,,,,,
joq7slph8uqu.ga,,,,,,,,,,,,,,,,,,
join-taxi.ru,mx1.spaceweb.ru,77.222.41.16,44112,"SWEB-AS, RU",77.222.40.0/23,RU,ripencc,10 mx1.spaceweb.ru;20 mx2.spaceweb.ru,,,,,,,,,,
jordangillundphysicaltherapist.com,,,,,,,,,,,,,,,,,,
jordanshoesusonline.com,,,,,,,,,,,,,,,,,,
jordanstore.xyz,,,,,,,,,,,,,,,,,,
jordanmyth.com,,,,,,,,,,,,,,,,,,
jordanretronikesjordans.com,,,,,,,,,,,,,,,,,,
jordanretrooutlet.com,,,,,,,,,,,,,,,,,,
jorickjuhproductions.shop,,,,,,,,,,,,,,,,,,
jordanambrosia.com,mail.jordanambrosia.com,35.93.142.23,16509,"AMAZON-02, US",35.80.0.0/12,US,arin,10 mail.jordanambrosia.com,,,,,,,,,,
jooktuo.com,,,,,,,,,,,,,,,,,,
joriman.xyz,,,,,,,,,,,,,,,,,,
jorindustrial.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
joritalimail.com,,,,,,,,,,,,,,,,,,
jordanknight.info,,,,,,,,,,,,,,,,,,
jormout.ml,,,,,,,,,,,,,,,,,,
jessicax212.usa.cc,,,,,,,,,,,,,,,,,,
jessie01.igg.biz,,,,,,,,,,,,,,,,,,
joritarmail.com,,,,,,,,,,,,,,,,,,
jornalcarioca.site,,,,,,,,,,,,,,,,,,
jorja344cc.tk,,,,,,,,,,,,,,,,,,
joomlaemails.com,use4.bumpemail.com,5.161.193.72,213230,"HETZNER-CLOUD2-AS, DE",5.161.193.0/24,DE,ripencc,0 use4.bumpemail.com;10 usw4.bumpemail.com,,,,,,,,,,
jornalcarioca2019.site,,,,,,,,,,,,,,,,,,
jornalcarioca2019.xyz,,,,,,,,,,,,,,,,,,
jornalcarioca.website,,,,,,,,,,,,,,,,,,
jordansale.ru,,,,,,,,,,,,,,,,,,
jordanfr5.com,,,,,,,,,,,,,,,,,,
jorienty.com,,,,,,,,,,,,,,,,,,
jornaleconomico.sapo.pt.wwu.edu.smtp.nootropicstudy.xyz,,,,,,,,,,,,,,,,,,
jornalcidade.com,,,,,,,,,,,,,,,,,,
jorosc.ml,,,,,,,,,,,,,,,,,,
jetable.net,,,,,,,,,,,,,,,,,,
jetable.org,,,,,,,,,,,,,,,,,,
jordansneakers.ru,,,,,,,,,,,,,,,,,,
jordanuk.ru,,,,,,,,,,,,,,,,,,
jorosc.cf,,,,,,,,,,,,,,,,,,
jorosc.gq,,,,,,,,,,,,,,,,,,
josalita95.ml,,,,,,,,,,,,,,,,,,
josamadea480.ga,,,,,,,,,,,,,,,,,,
jorosc.tk,,,,,,,,,,,,,,,,,,
josalyani102.ml,,,,,,,,,,,,,,,,,,
josangel381.ml,,,,,,,,,,,,,,,,,,
josasjari494.ml,,,,,,,,,,,,,,,,,,
josadelia100.tk,,,,,,,,,,,,,,,,,,
jetconvo.com,,,,,,,,,,,,,,,,,,
jos-s.com,mx4.beavis99.com,195.201.18.63,24940,"HETZNER-AS, DE",195.201.0.0/16,DE,ripencc,0 mx4.beavis99.com;10 mx4.beavis99.net,,,,,,,,,,
jetlogcomex.com,,,,,,,,,,,,,,,,,,
josamanda777.tk,,,,,,,,,,,,,,,,,,
jorxe.com,,,,,,,,,,,,,,,,,,
jorney.com,mail.mailerhost.net,5.161.133.13,213230,"HETZNER-CLOUD2-AS, DE",5.161.133.0/24,DE,ripencc,1 mail.mailerhost.net,,,,,,,,,,
jorosc.ga,,,,,,,,,,,,,,,,,,
jlww.emlhub.com,mx.emlhub.com,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.emlhub.com,,,,,,,,,,
jcom.home.ne.jp,mgw1.mx.zaq.ne.jp,111.96.116.214,2516,"KDDI KDDI CORPORATION, JP",111.96.0.0/16,JP,apnic,10 mgw1.mx.zaq.ne.jp;10 mgw2.mx.zaq.ne.jp,,,,,,,,,,
jorzu.com,,,,,,,,,,,,,,,,,,
josbet88.fun,,,,,,,,,,,,,,,,,,
josafeth.com,,,,,,,,,,,,,,,,,,
jordyn.tamia.wollomail.top,,,,,,,,,,spamhaus_dbl,,,,,,,,
joseph274.store,,,,,,,,,,,,,,,,,,
josepabloweb.com,,,,,,,,,,,,,,,,,,
josephjamn.cfd,,,,,,,,,,,,,,,,,,
jeujruijirory.usa.cc,,,,,,,,,,,,,,,,,,
josedelcorral.es,,,,,,,,,,,,,,,,,,
josefasinculpa.com,,,,,,,,,,,,,,,,,,
josephdesaram.com,,,,,,,,,,,,,,,,,,
josephdenicolo.com,,,,,,,,,,,,,,,,,,
josekacowicz.com,,,,,,,,,,,,,,,,,,
josephineloftapartments.com,,,,,,,,,,,,,,,,,,
josealamos.info,,,,,,,,,,,,,,,,,,
josethouse.co,,,,,,,,,,,,,,,,,,
joseshdecuis.com,,,,,,,,,,,,,,,,,,
josephstudios.com,,,,,,,,,,,,,,,,,,
josgandos.me,,,,,,,,,,,,,,,,,,
josanng.ru,,,,,,,,,,,,,,,,,,
joseihorumon.info,,,,,,,,,,,,,,,,,,
josfrisca409.tk,,,,,,,,,,,,,,,,,,
josephjasinski.com,,,,,,,,,,,,,,,,,,
josephswingle.com,,,,,,,,,,,,,,,,,,
josgishella681.cf,,,,,,,,,,,,,,,,,,
jewishfraternity.org,,,,,,,,,,,,,,,,,,
josefadventures.org,,,,,,,,,,,,,,,,,,
joshdanielsphotography.com,,,,,,,,,,,,,,,,,,
joshendriyawati219.tk,,,,,,,,,,,,,,,,,,
joshgirod.com,mx1.forwardemail.net,121.127.44.56,60068,"CDN77 _, GB",121.127.44.0/24,GB,ripencc,10 mx1.forwardemail.net;10 mx2.forwardemail.net,,,,,,,,,,
josfitrawati410.ga,,,,,,,,,,,,,,,,,,
joshtucker.net,,,,,,,,,,,,,,,,,,
joshandval.com,,,,,,,,,,,,,,,,,,
joshmanders.dev,,,,,,,,,,,,,,,,,,
jfc.emlpro.com,,,,,,,,,,,,,,,,,,
josephmfoster.com,mx1.forwardemail.net,121.127.44.56,60068,"CDN77 _, GB",121.127.44.0/24,GB,ripencc,10 mx1.forwardemail.net;10 mx2.forwardemail.net,,,,,,,,,,
joshuadweston.com,,,,,,,,,,,,,,,,,,
joshuatreewa.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
joshjoffen.com,,,,,,,,,,,,,,,,,,
joshhancockastrology.com,,,,,,,,,,,,,,,,,,
joshforjersey.com,,,,,,,,,,,,,,,,,,
joshuastock.net,mail.anonaddy.me,213.108.105.57,47172,"GREENHOST, NL",213.108.104.0/21,NL,ripencc,10 mail.anonaddy.me;20 mail2.anonaddy.me,,,,,,,,,,
josicmo.site,,,,,,,,,,,,,,,,,,
josiahlarue.com,,,,,,,,,,,,,,,,,,
josjos.igg.biz,,,,,,,,,,,,,,,,,,
josiechenrange.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
josivangkia341.tk,,,,,,,,,,,,,,,,,,
josjismail.com,,,,,,,,,,,,,,,,,,
josjihaan541.cf,,,,,,,,,,,,,,,,,,
josnarendra746.tk,,,,,,,,,,,,,,,,,,
jornaldeagora.top,mail.jornaldeagora.top,141.94.221.144,16276,"OVH, FR",141.94.0.0/16,FR,ripencc,10 mail.jornaldeagora.top,,,,,,,,,,
josontim2011.com,,,,,,,,,,,,,,,,,,
josbet88.cash,,,,,,,,,,,,,,,,,,
josprayugo291.tk,,,,,,,,,,,,,,,,,,
josresa306.tk,,,,,,,,,,,,,,,,,,
jg.de,,,,,,,,,,,,,,,,,,
joss.fun,,,,,,,,,,,,,,,,,,
josrustam128.cf,,,,,,,,,,,,,,,,,,
josski.ml,,,,,,,,,,,,,,,,,,
josuajfr.shop,,,,,,,,,,,,,,,,,,
joss02410.igg.biz,,,,,,,,,,,,,,,,,,
jornaldamaia.pt,mail.jornaldamaia.pt,85.139.248.171,2860,"NOS_COMUNICACOES, PT",85.139.192.0/18,PT,ripencc,20 mail.jornaldamaia.pt,,,,,,,,,,
jgfcvjdrtydfghxdfg.usa.cc,,,,,,,,,,,,,,,,,,
josh4jersey.com,josh4jersey-com.mail.protection.outlook.com,52.101.40.6,8075,"MICROSOFT-CORP-MSN-AS-BLOCK, US",52.96.0.0/12,US,arin,0 josh4jersey-com.mail.protection.outlook.com,,,,,,,,,,
jgjgdrfjuk.usa.cc,,,,,,,,,,,,,,,,,,
joshlapham.org,,,,,,,,,,,,,,,,,,
josyakin.igg.biz,,,,,,,,,,,,,,,,,,
jmqtop.pl,,,,,,,,,,,,,,,,,,
jotmail.ml,,,,,,,,,,,,,,,,,,
jotsmobilewash.com,,,,,,,,,,,,,,,,,,
jornaldoestado.top,mail.jornaldoestado.top,141.94.221.144,16276,"OVH, FR",141.94.0.0/16,FR,ripencc,10 mail.jornaldoestado.top,,,,,,,,,,
jothomson.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
josyahya751.tk,,,,,,,,,,,,,,,,,,
josnurul491.ga,,,,,,,,,,,,,,,,,,
jotyaduolchaeol2fu.ml,,,,,,,,,,,,,,,,,,
jouasicni.ml,,,,,,,,,,,,,,,,,,
jouasicni.ga,,,,,,,,,,,,,,,,,,
jotyaduolchaeol2fu.ga,,,,,,,,,,,,,,,,,,
jotiti.cf,,,,,,,,,,,,,,,,,,
jotqo.xyz,,,,,,,,,,,,,,,,,,
jotyaduolchaeol2fu.cf,,,,,,,,,,,,,,,,,,
jh8y8yoigsoid.usa.cc,,,,,,,,,,,,,,,,,,
jotyaduolchaeol2fu.tk,,,,,,,,,,,,,,,,,,
jotyaduolchaeol2fu.gq,,,,,,,,,,,,,,,,,,
jouasicni.gq,,,,,,,,,,,,,,,,,,
jouleunlimited.com,,,,,,,,,,,,,,,,,,
jouasicni.tk,,,,,,,,,,,,,,,,,,
jmymy.com,,,,,,,,,,,,,,,,,,
jmydc.saucent.online,,,,,,,,,,,,,,,,,,
jmy829.com,,,,,,,,,,,,,,,,,,
jottobricks.com,,,,,,,,,,,,,,,,,,
journeyliquids.com,,,,,,,,,,,,,,,,,,
journeyspathmassage.com,,,,,,,,,,,,,,,,,,
jouwplatform.shop,,,,,,,,,,,,,,,,,,
josse.ltd,,,,,,,,,,,,,,,,,,
jovhtchmad.ga,,,,,,,,,,,,,,,,,,
joshturner.org,spool.mail.gandi.net,217.70.178.1,29169,"GANDI-AS Domain name registrar - www.gandi.net, FR",217.70.176.0/20,FR,ripencc,10 spool.mail.gandi.net;50 fb.mail.gandi.net,,,,,,,,,,
jouwbhv.com,,,,,,,,,,,,,,,,,,
jmvwealth.com,mxb.mailgun.org,34.160.157.95,396982,"GOOGLE-CLOUD-PLATFORM, US",34.160.0.0/14,US,arin,10 mxb.mailgun.org;10 mxa.mailgun.org,,,,,,,,,,
jhfhfrjisdifk.usa.cc,,,,,,,,,,,,,,,,,,
jowial.biz,,,,,,,,,,,,,,,,,,
journalismcoursesusa.com,,,,,,,,,,,,,,,,,,
jowomail.me,,,,,,,,,,,,,,,,,,
jovistudio.com,,,,,,,,,,,,,,,,,,
journeylocal.com,,,,,,,,,,,,,,,,,,
joy-acupuncture.com,,,,,,,,,,,,,,,,,,
joy20.xyz,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
josgandos.web.id,,,,,,,,,,,,,,,,,,
journalistiek.works,,,,,,,,,,,,,,,,,,
joyandabundancebydesign.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,1 tinyhost.shop,,,,,,,,,,
jowabols.com,,,,,,,,,,,,,,,,,,
jnthn39vr4zlohuac.ml,,,,,,,,,,,,,,,,,,
jnhbsdjhty18771.ga,,,,,,,,,,,,,,,,,,
joybc.net,,,,,,,,,,,,,,,,,,
jnglkdom.com,,,,,,,,,,,,,,,,,,
jnyfyxdhrx85f0rrf.ga,,,,,,,,,,,,,,,,,,
joybiiz.com,,,,,,,,,,,,,,,,,,
joybuggy.site,,,,,,,,,,,,,,,,,,
jared.1amail.top,aero4.unstablemail.com,146.190.223.124,14061,"DIGITALOCEAN-ASN, US",146.190.208.0/20,US,arin,0 aero4.unstablemail.com;10 srv4.unstablemail.com,,,,,,,,,,
johanaeden.spithamail.top,aero4.unstablemail.com,146.190.223.124,14061,"DIGITALOCEAN-ASN, US",146.190.208.0/20,US,arin,0 aero4.unstablemail.com;10 srv4.unstablemail.com,,,,,,,,,,
job.blurelizer.com,aero4.unstablemail.com,146.190.223.124,14061,"DIGITALOCEAN-ASN, US",146.190.208.0/20,US,arin,10 aero4.unstablemail.com;10 srv4.unstablemail.com,,,,,,,,,,
jnglkdomhq.com,,,,,,,,,,,,,,,,,,
jnggmysqll.com,,,,,,,,,,,,,,,,,,
joybuggy.net,,,,,,,,,,,,,,,,,,
jnfengli.com,,,,,,,,,,,,,,,,,,
jnggachoc.gq,,,,,,,,,,,,,,,,,,
jnhbsdjhty18771.cf,,,,,,,,,,,,,,,,,,
jotmail.fr,reception01.mail-vert.fr,141.94.139.121,16276,"OVH, FR",141.94.0.0/16,FR,ripencc,10 reception01.mail-vert.fr,,,,,,,,,,
joycasino.cyou,route3.mx.cloudflare.net,162.159.205.24,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,30 route3.mx.cloudflare.net;38 route2.mx.cloudflare.net;54 route1.mx.cloudflare.net,,,,,,,,,,
jmvoice.com,mail.jmvoice.com,157.230.203.88,14061,"DIGITALOCEAN-ASN, US",157.230.200.0/22,US,arin,10 mail.jmvoice.com,,,,,,,,,,
joyledhe.ga,,,,,,,,,,,,,,,,,,
joyfullife.style,,,,,,,,,,,,,,,,,,
jovianorbit.com,,,,,,,,,,,,,,,,,,
joycfde.site,,,,,,,,,,,,,,,,,,
jnyfyxdhrx85f0rrf.cf,,,,,,,,,,,,,,,,,,
joycehp.online,,,,,,,,,,,,,,,,,,
joy.toobeo.com,aero4.unstablemail.com,146.190.223.124,14061,"DIGITALOCEAN-ASN, US",146.190.208.0/20,US,arin,10 aero4.unstablemail.com;10 srv4.unstablemail.com,,,,,,,,,,
jnxq.10mail.xyz,mx.10mail.xyz,78.47.124.133,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,10 mx.10mail.xyz,,,,,,,,,,
joyfulczzp.space,,,,,,,,,,,,,,,,,,
jordansneaker.ru,mail.jordansneaker.ru,37.59.114.162,16276,"OVH, FR",37.59.0.0/16,FR,ripencc,10 mail.jordansneaker.ru;20 mail.jordansneaker.ru,,,,,,,,,,
joymail.site,,,,,,,,,,,,,,,,,,
joygoods.space,,,,,,,,,,,,,,,,,,
joynet.info,,,,,,,,,,,,,,,,,,
joyledhe.cf,,,,,,,,,,,,,,,,,,
joymail.store,,,,,,,,,,,,,,,,,,
joyoriginalhub.website,,,,,,,,,,,,,,,,,,
joypsykologteam.se,,,,,,,,,,,,,,,,,,
joyledhe.gq,,,,,,,,,,,,,,,,,,
joyledhe.tk,,,,,,,,,,,,,,,,,,
joycasino-m.net,,,,,,,,,,,,,,,,,,
joymail.online,,,,,,,,,,,,,,,,,,
jp-morgan.ga,,,,,,,,,,,,,,,,,,
journalist.com,mx00.mail.com,74.208.5.20,8560,"IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE",74.208.0.0/16,US,arin,10 mx00.mail.com;10 mx01.mail.com,,,,,,,,,,
joyfullwing.com,,,,,,,,,,,,,,,,,,
joyberryjam.com,,,,,,,,,,,,,,,,,,
jozusai3.online,,,,,,,,,,,,,,,,,,
jp-morgan.ml,,,,,,,,,,,,,,,,,,
joytoliveproducts.net,,,,,,,,,,,,,,,,,,
joytoc.com,,,,,,,,,,,,,,,,,,
jourrapide.com,reject1.heluna.com,54.243.45.224,14618,"AMAZON-AES, US",54.242.0.0/15,US,arin,10 reject1.heluna.com;20 fmg-mail-1.fakemailgenerator.com;20 fmg-mail-2.fakemailgenerator.com;40 reject2.heluna.com,,,,,,,,,,
joytakip.xyz,,,,,,,,,,,,,,,,,,
jozzbyphotography.xyz,,,,,,,,,,,,,,,,,,
jp1w.buzz,,,,,,,,,,,,,,,,,,
joz.emlpro.com,mx.emlpro.com,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.emlpro.com,,,,,,,,,,
jnyfyxdhrx85f0rrf.ml,,,,,,,,,,,,,,,,,,
jp-morgan.cf,,,,,,,,,,,,,,,,,,
jp4999.com,,,,,,,,,,,,,,,,,,
joajoa.xyz,eforward1.registrar-servers.com,162.255.118.51,22612,"NAMECHEAP-NET, US",162.255.116.0/22,US,arin,10 eforward1.registrar-servers.com;10 eforward2.registrar-servers.com;10 eforward3.registrar-servers.com;15 eforward4.registrar-servers.com;20 eforward5.registrar-servers.com,,,,,,,,,,
jp-morgan.gq,,,,,,,,,,,,,,,,,,
jp-news10.net,,,,,,,,,,,,,,,,,,
jo.onlygoodsoftware.com,mx.onlygoodsoftware.com,46.62.148.222,24940,"HETZNER-AS, DE",46.62.128.0/17,DE,ripencc,4 mx.onlygoodsoftware.com,,,,,,,,,,
jowo.email,,,,,,,,,,,,,,,,,,
jp.dropmail.me,mx.dropmail.me,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.dropmail.me,,,,,,,,,,
jnvq.com,,,,,,,,,,,,,,,,,,
jpanel.xyz,,,,,,,,,,,,,,,,,,
jp4420.com,,,,,,,,,,,,,,,,,,
joyledhe.ml,,,,,,,,,,,,,,,,,,
jpanlex.us,,,,,,,,,,,,,,,,,,
journallubricator.ru,,,,,,,,,,,,,,,,,,
jp727.com,,,,,,,,,,,,,,,,,,
jpbum.com,,,,,,,,,,,,,,,,,,
jp-news12.net,,,,,,,,,,,,,,,,,,
joyispain.com,,,,,,,,,,,,,,,,,,
jp-news13.net,,,,,,,,,,,,,,,,,,
jpf.laste.ml,,,,,,,,,,,,,,,,,,
jpemail.club,,,,,,,,,,,,,,,,,,
jp6188.com,,,,,,,,,,,,,,,,,,
jpdf.site,,,,,,,,,,,,,,,,,,
jordanair.ru,mail.jordanair.ru,185.133.42.146,57494,"ADMAN-AS, RU",185.133.42.0/24,RU,ripencc,0 mail.jordanair.ru,,,,,,,,,,
jibbo01.com,,,,,,,,,,spamhaus_dbl,,,,,,,,
joanvallee.com,mx2.efwd.spaceship.net,162.255.118.12,22612,"NAMECHEAP-NET, US",162.255.118.0/24,US,arin,0 mx2.efwd.spaceship.net;0 mx1.efwd.spaceship.net,,,,,,,,,,
jpggh76ygh0v5don1f.ml,,,,,,,,,,,,,,,,,,
jp888.com,,,,,,,,,,,,,,,,,,
jpffi.cse445.com,,,,,,,,,,,,,,,,,,
jpcservicesinc.com,,,,,,,,,,,,,,,,,,
jpggh76ygh0v5don1f.ga,,,,,,,,,,,,,,,,,,
joylesshefiriansyah.io,,,,,,,,,,,,,,,,,,
jpinvest.ml,,,,,,,,,,,,,,,,,,
jpaus.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jpggh76ygh0v5don1f.cf,,,,,,,,,,,,,,,,,,
jpggh76ygh0v5don1f.gq,,,,,,,,,,,,,,,,,,
journeys.group,,,,,,,,,,,,,,,,,,
jpggh76ygh0v5don1f.tk,,,,,,,,,,,,,,,,,,
java-trade.ru,java-trade.ru,185.177.127.116,49981,"WORLDSTREAM, NL",185.177.124.0/22,NL,ripencc,0 java-trade.ru,,,,,,,,,,
joss.today,,,,,,,,,,,,,,,,,,
jphousecleaningsvcs.com,,,,,,,,,,,,,,,,,,
jpcoachoutletvip.com,,,,,,,,,,,,,,,,,,
jparaspire.com,aspmx.l.google.com,172.253.132.26,15169,"GOOGLE, US",172.253.132.0/24,US,arin,1 aspmx.l.google.com;5 alt1.aspmx.l.google.com;5 alt2.aspmx.l.google.com;10 alt3.aspmx.l.google.com;10 alt4.aspmx.l.google.com,,,,,,,,,,
jpkparishandbags.info,,,,,,,,,,,,,,,,,,
jososkkssippsos8910292992.epizy.com,mx.epizy.com,82.163.176.236,34119,"WILDCARD-AS Wildcard UK Limited, GB",82.163.176.0/22,GB,ripencc,5 mx.epizy.com,,,,,,,,,,
jpnhvwtxvv.ga,,,,,,,,,,,,,,,,,,
jp-ml.com,ereg4.brushemail.com,146.190.78.248,14061,"DIGITALOCEAN-ASN, US",146.190.64.0/20,US,arin,0 ereg4.brushemail.com;10 wreg4.brushemail.com,,,,,,,,,,
